,version,ihl,tos,len,id,flags,frag,ttl,proto,chksum,src,dst,options,time,sport,dport,seq,ack,dataofs,reserved,flags,window,chksum,urgptr,options,payload,payload_raw,payload_hex
58,4,5,0,4148,9162,DF,0,64,6,44724,172.28.0.12,172.28.0.1,0,1681616395.229178,6000,44538,3176656857,638275268,8,0,PA,509,26732,0,3,4096,"b'HTTP/1.1 200 OK\r\nContent-Type: application/json; charset=utf-8\r\nDate: Sun, 16 Apr 2023 03:39:55 GMT\r\nTransfer-Encoding: chunked\r\n\r\n800\r\n{\n""cmdline"": [""/usr/colab/bin/kernel_manager_proxy"",""--logtostderr"",""--listen_port=6000"",""--target_port=9000"",""--listen_host=172.28.0.12"",""--target_host=172.28.0.12"",""--tunnel_background_save_url=https://colab.research.google.com/tun/m/cc48301118ce562b961b3c22d803539adc1e0c19/m-s-jrin8ldljjcp"",""--tunnel_background_save_delay=10s"",""--tunnel_periodic_background_save_frequency=30m0s"",""--enable_output_coalescing=true"",""--output_coalescing_required=true""],\n""colab.active_executions"": 1,\n""colab.unacknowledged_executions"": 1,\n""memstats"": {""Alloc"":2153560,""TotalAlloc"":2153560,""Sys"":13628680,""Lookups"":0,""Mallocs"":15017,""Frees"":1337,""HeapAlloc"":2153560,""HeapSys"":3702784,""HeapIdle"":647168,""HeapInuse"":3055616,""HeapReleased"":614400,""HeapObjects"":13680,""StackInuse"":491520,""StackSys"":491520,""MSpanInuse"":54240,""MSpanSys"":65280,""MCacheInuse"":2400,""MCacheSys"":15600,""BuckHashSys"":1444953,""GCSys"":7418152,""OtherSys"":490391,""NextGC"":4194304,""LastGC"":0,""PauseTotalNs"":0,""PauseNs"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""PauseEnd"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""NumGC"":0,""NumForcedGC"":0,""GCCPUFractio\r\n8d5\r\nn"":0,""EnableGC"":true,""DebugGC"":false,""BySize"":[{""Size"":0,""Mallocs"":0,""Frees"":0},{""Size"":8,""Mallocs"":129,""Frees"":0},{""Size"":16,""Mallocs"":4408,""Frees"":0},{""Size"":24,""Mallocs"":1010,""Frees"":0},{""Size"":32,""Mallocs"":1863,""Frees"":0},{""Size"":48,""Mallocs"":2581,""Frees"":0},{""Size"":64,""Mallocs"":291,""Frees"":0},{""Size"":80,""Mallocs"":491,""Frees"":0},{""Size"":96,""Mallocs"":328,""Frees"":0},{""Size"":112,""Mallocs"":291,""Frees"":0},{""Size"":128,""Mallocs"":152,""Frees"":0},{""Size"":144,""Mallocs"":533,""Frees"":0},{""Size"":160,""Mallocs"":178,""Frees"":0},{""Size"":176,""Mallocs"":41,""Frees"":0},{""Size"":192,""Mallocs"":38,""Frees"":0},{""Size"":208,""Mallocs"":77,""Frees"":0},{""Size"":224,""Mallocs"":239,""Frees"":0},{""Size"":240,""Mallocs"":2,""Frees"":0},{""Size"":256,""Mallocs"":88,""Frees"":0},{""Size"":288,""Mallocs"":98,""Frees"":0},{""Size"":320,""Mallocs"":73,""Frees"":0},{""Size"":352,""Mallocs"":87,""Frees"":0},{""Size"":384,""Mallocs"":17,""Frees"":0},{""Size"":416,""Mallocs"":67,""Frees"":0},{""Size"":448,""Mallocs"":14,""Frees"":0},{""Size"":480,""Mallocs"":8,""Frees"":0},{""Size"":512,""Mallocs"":67,""Frees"":0},{""Size"":576,""Mallocs"":30,""Frees"":0},{""Size"":640,""Mallocs"":94,""Frees"":0},{""Size"":704,""Mallocs"":58,""Frees"":0},{""Size"":768,""Mallocs"":13,""Frees"":0},{""Size"":896,""Mallocs"":93,""Frees"":0},{""Size"":1024,""Mallocs"":25,""Frees"":0},{""Size"":1152,""Mallocs"":16,""Frees"":0},{""Size"":1280,""Mallocs"":17,""Frees"":0},{""Size"":1408,""Mallocs"":50,""Frees"":0},{""Size"":1536,""Mallocs"":4,""Frees"":0},{""Size"":1792,""Mallocs"":14,""Frees"":0},{""Size"":2048,""Mallocs"":14,""Frees"":0},{""Size"":2304,""Mallocs"":8,""Frees"":0},{""Size"":2688,""Mallocs"":5,""Frees"":0},{""Size"":3072,""Mallocs"":3,""Frees"":0},{""Size"":3200,""Mallocs"":1,""Frees"":0},{""Size"":3456,""Mallocs"":0,""Frees"":0},{""Size"":4096,""Mallocs"":27,""Frees"":0},{""Size"":4864,""Mallocs"":1,""Frees"":0},{""Size"":5376,""Mallocs"":2,""Frees"":0},{""Size"":6144,""Mallocs"":5,""Frees"":0},{""Size"":6528,""Mallocs"":0,""Frees"":0},{""Size"":6784,""Mallocs"":0,""Frees"":0},{""Size"":6912,""Mallocs"":0,""Frees"":0},{""Size"":8192'",b'485454502f312e3120323030204f4b0d0a436f6e74656e742d547970653a206170706c69636174696f6e2f6a736f6e3b20636861727365743d7574662d380d0a446174653a2053756e2c2031362041707220323032332030333a33393a353520474d540d0a5472616e736665722d456e636f64696e673a206368756e6b65640d0a0d0a3830300d0a7b0a22636d646c696e65223a205b222f7573722f636f6c61622f62696e2f6b65726e656c5f6d616e616765725f70726f7879222c222d2d6c6f67746f737464657272222c222d2d6c697374656e5f706f72743d36303030222c222d2d7461726765745f706f72743d39303030222c222d2d6c697374656e5f686f73743d3137322e32382e302e3132222c222d2d7461726765745f686f73743d3137322e32382e302e3132222c222d2d74756e6e656c5f6261636b67726f756e645f736176655f75726c3d68747470733a2f2f636f6c61622e72657365617263682e676f6f676c652e636f6d2f74756e2f6d2f636334383330313131386365353632623936316233633232643830333533396164633165306331392f6d2d732d6a72696e386c646c6a6a6370222c222d2d74756e6e656c5f6261636b67726f756e645f736176655f64656c61793d313073222c222d2d74756e6e656c5f706572696f6469635f6261636b67726f756e645f736176655f6672657175656e63793d33306d3073222c222d2d656e61626c655f6f75747075745f636f616c657363696e673d74727565222c222d2d6f75747075745f636f616c657363696e675f72657175697265643d74727565225d2c0a22636f6c61622e6163746976655f657865637574696f6e73223a20312c0a22636f6c61622e756e61636b6e6f776c65646765645f657865637574696f6e73223a20312c0a226d656d7374617473223a207b22416c6c6f63223a323135333536302c22546f74616c416c6c6f63223a323135333536302c22537973223a31333632383638302c224c6f6f6b757073223a302c224d616c6c6f6373223a31353031372c224672656573223a313333372c2248656170416c6c6f63223a323135333536302c2248656170537973223a333730323738342c224865617049646c65223a3634373136382c2248656170496e757365223a333035353631362c224865617052656c6561736564223a3631343430302c22486561704f626a65637473223a31333638302c22537461636b496e757365223a3439313532302c22537461636b537973223a3439313532302c224d5370616e496e757365223a35343234302c224d5370616e537973223a36353238302c224d4361636865496e757365223a323430302c224d4361636865537973223a31353630302c224275636b48617368537973223a313434343935332c224743537973223a373431383135322c224f74686572537973223a3439303339312c224e6578744743223a343139343330342c224c6173744743223a302c225061757365546f74616c4e73223a302c2250617573654e73223a5b302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c305d2c225061757365456e64223a5b302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c302c305d2c224e756d4743223a302c224e756d466f726365644743223a302c2247434350554672616374696f0d0a3864350d0a6e223a302c22456e61626c654743223a747275652c2244656275674743223a66616c73652c22427953697a65223a5b7b2253697a65223a302c224d616c6c6f6373223a302c224672656573223a307d2c7b2253697a65223a382c224d616c6c6f6373223a3132392c224672656573223a307d2c7b2253697a65223a31362c224d616c6c6f6373223a343430382c224672656573223a307d2c7b2253697a65223a32342c224d616c6c6f6373223a313031302c224672656573223a307d2c7b2253697a65223a33322c224d616c6c6f6373223a313836332c224672656573223a307d2c7b2253697a65223a34382c224d616c6c6f6373223a323538312c224672656573223a307d2c7b2253697a65223a36342c224d616c6c6f6373223a3239312c224672656573223a307d2c7b2253697a65223a38302c224d616c6c6f6373223a3439312c224672656573223a307d2c7b2253697a65223a39362c224d616c6c6f6373223a3332382c224672656573223a307d2c7b2253697a65223a3131322c224d616c6c6f6373223a3239312c224672656573223a307d2c7b2253697a65223a3132382c224d616c6c6f6373223a3135322c224672656573223a307d2c7b2253697a65223a3134342c224d616c6c6f6373223a3533332c224672656573223a307d2c7b2253697a65223a3136302c224d616c6c6f6373223a3137382c224672656573223a307d2c7b2253697a65223a3137362c224d616c6c6f6373223a34312c224672656573223a307d2c7b2253697a65223a3139322c224d616c6c6f6373223a33382c224672656573223a307d2c7b2253697a65223a3230382c224d616c6c6f6373223a37372c224672656573223a307d2c7b2253697a65223a3232342c224d616c6c6f6373223a3233392c224672656573223a307d2c7b2253697a65223a3234302c224d616c6c6f6373223a322c224672656573223a307d2c7b2253697a65223a3235362c224d616c6c6f6373223a38382c224672656573223a307d2c7b2253697a65223a3238382c224d616c6c6f6373223a39382c224672656573223a307d2c7b2253697a65223a3332302c224d616c6c6f6373223a37332c224672656573223a307d2c7b2253697a65223a3335322c224d616c6c6f6373223a38372c224672656573223a307d2c7b2253697a65223a3338342c224d616c6c6f6373223a31372c224672656573223a307d2c7b2253697a65223a3431362c224d616c6c6f6373223a36372c224672656573223a307d2c7b2253697a65223a3434382c224d616c6c6f6373223a31342c224672656573223a307d2c7b2253697a65223a3438302c224d616c6c6f6373223a382c224672656573223a307d2c7b2253697a65223a3531322c224d616c6c6f6373223a36372c224672656573223a307d2c7b2253697a65223a3537362c224d616c6c6f6373223a33302c224672656573223a307d2c7b2253697a65223a3634302c224d616c6c6f6373223a39342c224672656573223a307d2c7b2253697a65223a3730342c224d616c6c6f6373223a35382c224672656573223a307d2c7b2253697a65223a3736382c224d616c6c6f6373223a31332c224672656573223a307d2c7b2253697a65223a3839362c224d616c6c6f6373223a39332c224672656573223a307d2c7b2253697a65223a313032342c224d616c6c6f6373223a32352c224672656573223a307d2c7b2253697a65223a313135322c224d616c6c6f6373223a31362c224672656573223a307d2c7b2253697a65223a313238302c224d616c6c6f6373223a31372c224672656573223a307d2c7b2253697a65223a313430382c224d616c6c6f6373223a35302c224672656573223a307d2c7b2253697a65223a313533362c224d616c6c6f6373223a342c224672656573223a307d2c7b2253697a65223a313739322c224d616c6c6f6373223a31342c224672656573223a307d2c7b2253697a65223a323034382c224d616c6c6f6373223a31342c224672656573223a307d2c7b2253697a65223a323330342c224d616c6c6f6373223a382c224672656573223a307d2c7b2253697a65223a323638382c224d616c6c6f6373223a352c224672656573223a307d2c7b2253697a65223a333037322c224d616c6c6f6373223a332c224672656573223a307d2c7b2253697a65223a333230302c224d616c6c6f6373223a312c224672656573223a307d2c7b2253697a65223a333435362c224d616c6c6f6373223a302c224672656573223a307d2c7b2253697a65223a343039362c224d616c6c6f6373223a32372c224672656573223a307d2c7b2253697a65223a343836342c224d616c6c6f6373223a312c224672656573223a307d2c7b2253697a65223a353337362c224d616c6c6f6373223a322c224672656573223a307d2c7b2253697a65223a363134342c224d616c6c6f6373223a352c224672656573223a307d2c7b2253697a65223a363532382c224d616c6c6f6373223a302c224672656573223a307d2c7b2253697a65223a363738342c224d616c6c6f6373223a302c224672656573223a307d2c7b2253697a65223a363931322c224d616c6c6f6373223a302c224672656573223a307d2c7b2253697a65223a38313932'
59,4,5,0,52,18557,DF,0,64,6,39425,172.28.0.1,172.28.0.12,0,1681616395.229218,44538,6000,638275268,3176660953,8,0,A,491,22636,0,3,0,b'',b''
60,4,5,0,423,9165,DF,0,64,6,48446,172.28.0.12,172.28.0.1,0,1681616395.2292507,6000,44538,3176660953,638275268,8,0,PA,509,23007,0,3,371,"b',""Mallocs"":4,""Frees"":0},{""Size"":9472,""Mallocs"":3,""Frees"":0},{""Size"":9728,""Mallocs"":0,""Frees"":0},{""Size"":10240,""Mallocs"":0,""Frees"":0},{""Size"":10880,""Mallocs"":1,""Frees"":0},{""Size"":12288,""Mallocs"":1,""Frees"":0},{""Size"":13568,""Mallocs"":0,""Frees"":0},{""Size"":14336,""Mallocs"":0,""Frees"":0},{""Size"":16384,""Mallocs"":0,""Frees"":0},{""Size"":18432,""Mallocs"":0,""Frees"":0}]}\r\n3\r\n\n}\n\r\n0\r\n\r\n'",b'2c224d616c6c6f6373223a342c224672656573223a307d2c7b2253697a65223a393437322c224d616c6c6f6373223a332c224672656573223a307d2c7b2253697a65223a393732382c224d616c6c6f6373223a302c224672656573223a307d2c7b2253697a65223a31303234302c224d616c6c6f6373223a302c224672656573223a307d2c7b2253697a65223a31303838302c224d616c6c6f6373223a312c224672656573223a307d2c7b2253697a65223a31323238382c224d616c6c6f6373223a312c224672656573223a307d2c7b2253697a65223a31333536382c224d616c6c6f6373223a302c224672656573223a307d2c7b2253697a65223a31343333362c224d616c6c6f6373223a302c224672656573223a307d2c7b2253697a65223a31363338342c224d616c6c6f6373223a302c224672656573223a307d2c7b2253697a65223a31383433322c224d616c6c6f6373223a302c224672656573223a307d5d7d0d0a330d0a0a7d0a0d0a300d0a0d0a'
61,4,5,0,52,18558,DF,0,64,6,39424,172.28.0.1,172.28.0.12,0,1681616395.229258,44538,6000,638275268,3176661324,8,0,A,489,22636,0,3,0,b'',b''
62,4,5,0,170,48624,DF,0,64,6,9240,172.28.0.1,172.28.0.12,0,1681616395.2299507,47730,8080,982348179,1467065396,8,0,PA,501,22754,0,3,118,b'GET /api/colab/resources?health HTTP/1.1\r\nHost: example.com\r\nUser-Agent: Go-http-client/1.1\r\nAccept-Encoding: gzip\r\n\r\n',b'474554202f6170692f636f6c61622f7265736f75726365733f6865616c746820485454502f312e310d0a486f73743a206578616d706c652e636f6d0d0a557365722d4167656e743a20476f2d687474702d636c69656e742f312e310d0a4163636570742d456e636f64696e673a20677a69700d0a0d0a'
63,4,5,0,612,53350,DF,0,64,6,4072,172.28.0.12,172.28.0.1,0,1681616395.257385,8080,47730,1467065396,982348297,8,0,PA,505,23196,0,3,560,"b'HTTP/1.1 200 OK\r\naccess-control-allow-origin: *\r\ncontent-length: 184\r\ncontent-security-policy: frame-ancestors \'self\'; report-uri /api/security/csp-report; default-src \'none\'\r\ncontent-type: application/json\r\ndate: Sun, 16 Apr 2023 03:39:55 GMT\r\netag: ""73e707f3173a7cb4fc680c3e97d4a5b8a7c240ec""\r\nserver: TornadoServer/6.2\r\nx-content-type-options: nosniff\r\nconnection: close\r\n\r\n)]}\'\n{""memory"": {""totalBytes"": 13616324608, ""freeBytes"": 12404236288}, ""disks"": [{""filesystem"": {""label"": ""kernel"", ""totalBytes"": 115658190848, ""usedBytes"": 24896241664}}], ""gpus"": []}'",b'485454502f312e3120323030204f4b0d0a6163636573732d636f6e74726f6c2d616c6c6f772d6f726967696e3a202a0d0a636f6e74656e742d6c656e6774683a203138340d0a636f6e74656e742d73656375726974792d706f6c6963793a206672616d652d616e636573746f7273202773656c66273b207265706f72742d757269202f6170692f73656375726974792f6373702d7265706f72743b2064656661756c742d73726320276e6f6e65270d0a636f6e74656e742d747970653a206170706c69636174696f6e2f6a736f6e0d0a646174653a2053756e2c2031362041707220323032332030333a33393a353520474d540d0a657461673a202237336537303766333137336137636234666336383063336539376434613562386137633234306563220d0a7365727665723a20546f726e61646f5365727665722f362e320d0a782d636f6e74656e742d747970652d6f7074696f6e733a206e6f736e6966660d0a636f6e6e656374696f6e3a20636c6f73650d0a0d0a295d7d270a7b226d656d6f7279223a207b22746f74616c4279746573223a2031333631363332343630382c2022667265654279746573223a2031323430343233363238387d2c20226469736b73223a205b7b2266696c6573797374656d223a207b226c6162656c223a20226b65726e656c222c2022746f74616c4279746573223a203131353635383139303834382c2022757365644279746573223a2032343839363234313636347d7d5d2c202267707573223a205b5d7d'
64,4,5,0,52,48625,DF,0,64,6,9357,172.28.0.1,172.28.0.12,0,1681616395.2574234,47730,8080,982348297,1467065956,8,0,A,501,22636,0,3,0,b'',b''
65,4,5,0,52,48626,DF,0,64,6,9356,172.28.0.1,172.28.0.12,0,1681616395.2577677,47730,8080,982348297,1467065956,8,0,FA,501,22636,0,3,0,b'',b''
66,4,5,0,52,53351,DF,0,64,6,4631,172.28.0.12,172.28.0.1,0,1681616395.260744,8080,47730,1467065956,982348298,8,0,FA,505,22636,0,3,0,b'',b''
67,4,5,0,52,48627,DF,0,64,6,9355,172.28.0.1,172.28.0.12,0,1681616395.2607772,47730,8080,982348298,1467065957,8,0,A,501,22636,0,3,0,b'',b''
68,4,5,0,60,20643,DF,0,64,6,37331,172.28.0.1,172.28.0.12,0,1681616395.5474749,47738,8080,3481199467,0,10,0,S,64240,22644,0,5,0,b'',b''
69,4,5,0,60,0,DF,0,64,6,57974,172.28.0.12,172.28.0.1,0,1681616395.5475256,8080,47738,3413726460,3481199468,10,0,SA,65160,22644,0,5,0,b'',b''
70,4,5,0,52,20644,DF,0,64,6,37338,172.28.0.1,172.28.0.12,0,1681616395.54755,47738,8080,3481199468,3413726461,8,0,A,502,22636,0,3,0,b'',b''
71,4,5,0,627,20645,DF,0,64,6,36762,172.28.0.1,172.28.0.12,0,1681616395.548322,47738,8080,3481199468,3413726461,8,0,PA,502,23211,0,3,575,"b'POST /socket.io/?EIO=3&sid=R_PmmLqmwiabq0EaAAAA&t=OU89TvJ&transport=polling HTTP/1.1\r\nHost: colab.research.google.com\r\nUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0,gzip(gfe)\r\nContent-Length: 312\r\nAccept: */*\r\nAccept-Encoding: gzip, deflate, br,gzip(gfe)\r\nAccept-Language: es-ES,es;q=0.8,en-US;q=0.5,en;q=0.3\r\nContent-Type: text/plain;charset=UTF-8\r\nOrigin: https://colab.research.google.com\r\nReferer: https://colab.research.google.com/\r\nSec-Fetch-Dest: empty\r\nSec-Fetch-Mode: cors\r\nSec-Fetch-Site: same-origin\r\nTe: trailers\r\n\r\n'",b'504f5354202f736f636b65742e696f2f3f45494f3d33267369643d525f506d6d4c716d77696162713045614141414126743d4f55383954764a267472616e73706f72743d706f6c6c696e6720485454502f312e310d0a486f73743a20636f6c61622e72657365617263682e676f6f676c652e636f6d0d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e542031302e303b2057696e36343b207836343b2072763a3130392e3029204765636b6f2f32303130303130312046697265666f782f3131312e302c677a697028676665290d0a436f6e74656e742d4c656e6774683a203331320d0a4163636570743a202a2f2a0d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174652c2062722c677a697028676665290d0a4163636570742d4c616e67756167653a2065732d45532c65733b713d302e382c656e2d55533b713d302e352c656e3b713d302e330d0a436f6e74656e742d547970653a20746578742f706c61696e3b636861727365743d5554462d380d0a4f726967696e3a2068747470733a2f2f636f6c61622e72657365617263682e676f6f676c652e636f6d0d0a526566657265723a2068747470733a2f2f636f6c61622e72657365617263682e676f6f676c652e636f6d2f0d0a5365632d46657463682d446573743a20656d7074790d0a5365632d46657463682d4d6f64653a20636f72730d0a5365632d46657463682d536974653a2073616d652d6f726967696e0d0a54653a20747261696c6572730d0a0d0a'
72,4,5,0,52,56472,DF,0,64,6,1510,172.28.0.12,172.28.0.1,0,1681616395.548353,8080,47738,3413726461,3481200043,8,0,A,505,22636,0,3,0,b'',b''
73,4,5,0,364,20646,DF,0,64,6,37024,172.28.0.1,172.28.0.12,0,1681616395.5489182,47738,8080,3481200043,3413726461,8,0,PA,502,22948,0,3,312,"b'308:42/python-lsp/10,[""data"",{""data"":""{\\""method\\"":\\""textDocument/codeAction\\"",\\""id\\"":3,\\""params\\"":{\\""textDocument\\"":{\\""uri\\"":\\""inmemory://model/1\\""},\\""range\\"":{\\""start\\"":{\\""line\\"":36,\\""character\\"":0},\\""end\\"":{\\""line\\"":36,\\""character\\"":0}},\\""context\\"":{\\""diagnostics\\"":[],\\""only\\"":[\\""\\""]}},\\""jsonrpc\\"":\\""2.0\\""}""}]'",b'3330383a34322f707974686f6e2d6c73702f31302c5b2264617461222c7b2264617461223a227b5c226d6574686f645c223a5c2274657874446f63756d656e742f636f6465416374696f6e5c222c5c2269645c223a332c5c22706172616d735c223a7b5c2274657874446f63756d656e745c223a7b5c227572695c223a5c22696e6d656d6f72793a2f2f6d6f64656c2f315c227d2c5c2272616e67655c223a7b5c2273746172745c223a7b5c226c696e655c223a33362c5c226368617261637465725c223a307d2c5c22656e645c223a7b5c226c696e655c223a33362c5c226368617261637465725c223a307d7d2c5c22636f6e746578745c223a7b5c22646961676e6f73746963735c223a5b5d2c5c226f6e6c795c223a5b5c225c225d7d7d2c5c226a736f6e7270635c223a5c22322e305c227d227d5d'
74,4,5,0,52,56473,DF,0,64,6,1509,172.28.0.12,172.28.0.1,0,1681616395.5489295,8080,47738,3413726461,3481200355,8,0,A,503,22636,0,3,0,b'',b''
75,4,5,0,337,56474,DF,0,64,6,1223,172.28.0.12,172.28.0.1,0,1681616395.5494683,8080,47738,3413726461,3481200355,8,0,PA,503,22921,0,3,285,"b'HTTP/1.1 200 OK\r\nContent-Type: text/html\r\nContent-Length: 2\r\nAccess-Control-Allow-Credentials: true\r\nAccess-Control-Allow-Origin: https://colab.research.google.com\r\nSet-Cookie: io=R_PmmLqmwiabq0EaAAAA; Path=/; HttpOnly\r\nDate: Sun, 16 Apr 2023 03:39:55 GMT\r\nConnection: keep-alive\r\n\r\nok'",b'485454502f312e3120323030204f4b0d0a436f6e74656e742d547970653a20746578742f68746d6c0d0a436f6e74656e742d4c656e6774683a20320d0a4163636573732d436f6e74726f6c2d416c6c6f772d43726564656e7469616c733a20747275650d0a4163636573732d436f6e74726f6c2d416c6c6f772d4f726967696e3a2068747470733a2f2f636f6c61622e72657365617263682e676f6f676c652e636f6d0d0a5365742d436f6f6b69653a20696f3d525f506d6d4c716d7769616271304561414141413b20506174683d2f3b20487474704f6e6c790d0a446174653a2053756e2c2031362041707220323032332030333a33393a353520474d540d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a6f6b'
76,4,5,0,52,20647,DF,0,64,6,37335,172.28.0.1,172.28.0.12,0,1681616395.5522666,47738,8080,3481200355,3413726746,8,0,A,500,22636,0,3,0,b'',b''
77,4,5,0,364,65376,DF,0,64,6,57829,172.28.0.12,172.28.0.1,0,1681616395.5564022,8080,34096,3959752264,3178073083,8,0,PA,501,22948,0,3,312,"b'HTTP/1.1 200 OK\r\nContent-Type: text/plain; charset=UTF-8\r\nContent-Length: 84\r\nAccess-Control-Allow-Origin: *\r\nSet-Cookie: io=R_PmmLqmwiabq0EaAAAA; Path=/; HttpOnly\r\nDate: Sun, 16 Apr 2023 03:39:55 GMT\r\nConnection: keep-alive\r\n\r\n81:42/python-lsp/10,[""data"",{""data"":""{\\""jsonrpc\\"":\\""2.0\\"",\\""id\\"":3,\\""result\\"":[]}""}]'",b'485454502f312e3120323030204f4b0d0a436f6e74656e742d547970653a20746578742f706c61696e3b20636861727365743d5554462d380d0a436f6e74656e742d4c656e6774683a2038340d0a4163636573732d436f6e74726f6c2d416c6c6f772d4f726967696e3a202a0d0a5365742d436f6f6b69653a20696f3d525f506d6d4c716d7769616271304561414141413b20506174683d2f3b20487474704f6e6c790d0a446174653a2053756e2c2031362041707220323032332030333a33393a353520474d540d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a38313a34322f707974686f6e2d6c73702f31302c5b2264617461222c7b2264617461223a227b5c226a736f6e7270635c223a5c22322e305c222c5c2269645c223a332c5c22726573756c745c223a5b5d7d227d5d'
78,4,5,0,52,39592,DF,0,64,6,18390,172.28.0.1,172.28.0.12,0,1681616395.5564425,34096,8080,3178073083,3959752576,8,0,A,501,22636,0,3,0,b'',b''
